idx,error,flops
3613, 37.68000001220704, 47.1105
3614, 35.84666667683918, 47.1105
3615, 32.19999997151693, 47.1105
3616, 49.64666667480469, 43.17834
3617, 31.240000028483067, 54.97482
3618, 30.97333333333333, 86.4321
3619, 33.573333329264315, 113.95722
3620, 55.05333336181641, 11.72106
3621, 28.286666739908853, 125.7537
3622, 31.580000056966142, 86.4321
3623, 53.14000003865559, 47.1105
3624, 35.54666668090822, 51.04265999999999
3625, 30.2000000406901, 51.04265999999999
3626, 34.32000001831055, 47.1105
3627, 31.72666666259765, 51.04265999999999
3628, 32.50000004882811, 78.56778
3629, 48.95333336385091, 15.65322
3630, 43.60000002848307, 15.65322
3631, 32.48000005696615, 78.56778
3632, 34.046666715494794, 47.1105
3633, 99.00000000038148, 11.72106
3634, 46.200000034586594, 11.72106
3635, 33.95333333740234, 47.1105
3636, 34.860000008138016, 23.51754
3637, 32.52666670735677, 117.88938
3638, 31.213333414713546, 82.49994
3639, 50.67333336385091, 11.72106
3640, 30.626666743977864, 82.49994
3641, 46.246666672770175, 11.72106
3642, 31.36000002848307, 51.04265999999999
3643, 36.280000040690105, 43.17834
3644, 38.38666670532226, 15.65322
3645, 32.68666669514974, 113.95722
3646, 31.066666731770837, 86.4321
3647, 31.2266666788737, 58.90698
3648, 33.566666674804694, 47.1105
3649, 53.220000032552086, 78.56778
3650, 31.509999981689447, 51.04266
3651, 32.86000000610352, 86.4321
3652, 35.11000006103515, 19.58538
3653, 30.64000004272461, 117.88938
3654, 32.43000000610351, 78.56778
3655, 30.21000006713868, 117.88938
3656, 41.42000002848307, 78.56778
3657, 40.990000027465825, 43.17834
3658, 32.41999999084473, 51.04266
3659, 48.380000057983395, 11.72106
3660, 34.6600000366211, 82.49994
3661, 53.0400000213623, 82.49994
3662, 48.570000027465824, 11.72106
3663, 30.81333337809245, 54.97482
3664, 30.350000067138666, 86.4321
3665, 41.58000000915527, 11.72106
3666, 45.85000001220703, 15.65322
3667, 32.410000091552746, 82.49994
3668, 33.039999951171865, 51.04266
3669, 32.57999996643066, 82.49994
3670, 32.50000006713867, 78.56778
3671, 43.060000021362306, 47.1105
3672, 32.669999957275394, 86.4321
3673, 32.61000004577636, 43.17834
3674, 34.839999987792964, 47.1105
3675, 30.20000006713866, 58.90698
3676, 43.47000001525879, 47.1105
3677, 31.789999984741215, 51.04266
3678, 29.7100000427246, 78.56778
3679, 41.86000004882813, 7.7889
3680, 37.50000001525879, 11.72106
3681, 36.01333331909179, 14.3425
3682, 31.670000033569337, 117.88938
3683, 33.580000042724606, 19.58538
3684, 49.40666664835612, 7.788900000000001
3685, 49.930000033569335, 11.72106
3686, 41.840000003051756, 15.65322
3687, 35.53000003662109, 11.72106
3688, 32.49000003051758, 82.49994
3689, 35.33, 23.51754
3690, 31.52999999389648, 54.97482
3691, 41.729999993896485, 11.72106
3692, 34.62000003662109, 153.27882
3693, 42.70000003967286, 15.65322
3694, 30.99000000000001, 117.88938
3695, 30.180000042724615, 121.82154
3696, 33.43000003356934, 47.1105
3697, 29.11, 117.88938
3698, 43.53000003356934, 43.17834
3699, 35.48999999694824, 15.65322
3700, 32.610000012207024, 47.1105
3701, 34.02666673177083, 47.1105
3702, 30.51000004882812, 54.97482
3703, 32.72, 78.56778
3704, 36.89, 11.72106
3705, 30.499999969482417, 117.88938
3706, 30.440000097656252, 82.49994
3707, 32.81999998372396, 43.17834
3708, 32.42666663614908, 51.04265999999999
3709, 43.08000002441406, 47.1105
3710, 31.63000013427734, 117.88938
3711, 32.05000008544921, 86.4321
3712, 49.68000001220703, 11.72106
3713, 37.469999981689455, 15.65322
3714, 53.433333365885424, 7.788900000000001
3715, 31.790000036621095, 113.95722
3716, 56.90000005493164, 43.17834
3717, 32.98000001831055, 47.1105
3718, 36.34000001831055, 78.56778
3719, 32.06000004882813, 78.56778
3720, 33.113333355712896, 43.17834
3721, 32.20999999389649, 113.95722
3722, 34.80000004475913, 78.56778
3723, 53.790000039672854, 15.65322
3724, 35.54000005493164, 19.58538
3725, 32.520000018310554, 82.49994
3726, 34.62666665242513, 82.49994
3727, 38.98000002441406, 78.56778
3728, 41.80000000610352, 43.17834
3729, 56.693333371988935, 43.17834
3730, 34.973333374023426, 78.56778
3731, 27.253333439127587, 121.82153999999998
3732, 31.960000000000008, 113.95722
3733, 31.309999957275394, 54.97482
3734, 42.11999999593098, 43.17834
3735, 36.560000006103515, 86.4321
3736, 49.1600000366211, 7.7889
3737, 30.390000036621103, 82.49994
3738, 29.31000007324218, 121.82154
3739, 34.129999999999995, 51.04266
3740, 32.31000004882813, 82.49994
3741, 38.08000005187988, 11.72106
3742, 34.42000004272461, 19.58538
3743, 49.510000000000005, 11.72106
3744, 36.17000005493165, 82.49994
3745, 31.270000073242187, 51.04266
3746, 41.900000030517575, 78.56778
3747, 55.99999998779297, 11.72106
3748, 30.79000009155274, 121.82154
3749, 34.72999997253419, 47.1105
3750, 42.18000002746582, 78.56778
3751, 30.59000000610351, 86.4321
3752, 35.91000002136231, 19.58538
3753, 35.88000003356933, 47.1105
3754, 30.879999987792957, 117.88938
3755, 32.25999999999999, 78.56778
3756, 34.64000000915527, 19.58538
3757, 34.38999998474121, 51.04266
3758, 35.280000003051754, 19.58538
3759, 32.64666666056314, 47.1105
3760, 32.180000024414056, 78.56778
3761, 35.59000003662109, 47.1105
3762, 31.809999938964836, 51.04266
3763, 49.67000002746582, 43.17834
3764, 36.419999966430666, 15.65322
3765, 32.20000004882813, 82.49994
3766, 56.900000042724606, 43.17834
3767, 29.290000042724614, 157.21098
3768, 47.26000004272461, 11.72106
3769, 31.893333327229826, 51.04265999999999
3770, 41.97000003051758, 15.65322
3771, 29.319999993896488, 121.82154
3772, 31.990000018310553, 47.1105
3773, 55.2266666809082, 43.17834
3774, 48.02666667277018, 11.72106
3775, 31.190000012207037, 117.88938
3776, 33.26000005493165, 51.04266
3777, 48.08000002237956, 11.72106
3778, 32.053333317057294, 47.1105
3779, 29.930000000000007, 90.36426
3780, 31.09000006103517, 86.4321
3781, 43.11000005493164, 78.56778
3782, 31.030000091552736, 54.97482
3783, 36.35000003051758, 78.56778
3784, 41.44666668294271, 47.1105
3785, 41.03000003356934, 43.17834
3786, 32.24999997253417, 51.04266
3787, 29.913333345540366, 117.88938
3788, 32.05000004577636, 51.04266
3789, 46.48999997558594, 11.72106
3790, 41.14000006103515, 43.17834
3791, 42.55000003356933, 51.04266
3792, 33.11333336588541, 43.17834
3793, 41.500000024414064, 47.1105
3794, 30.810000067138674, 90.36426
3795, 41.78000003662109, 78.56778
3796, 42.12999998474121, 43.17834
3797, 36.10000004882813, 43.17834
3798, 42.226666699218754, 43.17834
3799, 45.620000064086916, 11.72106
3800, 50.53000004272461, 11.72106
3801, 36.00000005086263, 19.58538
3802, 32.16999996643065, 82.49994
3803, 29.299999981689453, 121.82154
3804, 35.16000004577637, 19.58538
3805, 30.640000067138672, 149.34666
3806, 32.60000003662108, 47.1105
3807, 38.800000045776365, 15.65322
3808, 99.00000000101726, 78.56778
3809, 41.890000021362304, 43.17834
3810, 55.61000001525879, 7.7889
3811, 30.69000003051758, 86.4321
3812, 34.90000000610351, 54.97482
3813, 44.226666709391274, 15.65322
3814, 43.76000003662109, 43.17834
3815, 32.559999963378914, 51.04266
3816, 31.78000002746583, 78.56778
3817, 31.06000007324218, 54.97482
3818, 30.29000011596679, 90.36426
3819, 33.62999996337891, 51.04266
3820, 30.50999997558594, 86.4321
3821, 33.10000005493164, 47.1105
3822, 41.85000006408691, 82.49994
3823, 30.690000039672853, 82.49994
3824, 35.76666666259766, 11.72106
3825, 31.72666669921874, 51.04265999999999
3826, 35.120000024414054, 78.56778
3827, 34.709999957275386, 23.51754
3828, 39.92000003356934, 43.17834
3829, 31.80000010579427, 82.49994
3830, 29.90000001831055, 86.4321
3831, 53.130000012207034, 11.72106
3832, 31.04000000305176, 54.97482
3833, 32.36000004272461, 78.56778
3834, 32.320000048828135, 51.04265999999999
3835, 34.12666666870119, 51.04265999999999
3836, 32.36000010986328, 82.49994
3837, 55.920000024414065, 78.56778
3838, 35.03999999999999, 19.58538
3839, 49.500000021362304, 11.72106
3840, 99.0, 15.65322
3841, 36.90000000305176, 15.65322
3842, 36.40000001831055, 19.58538
3843, 43.94000000915527, 78.56778
3844, 31.229999993896485, 58.90698
3845, 35.33000002441406, 51.04266
3846, 40.80000002136231, 82.49994
3847, 32.79000003967285, 43.17834
3848, 53.17333334350585, 11.72106
3849, 29.7700000366211, 153.27882
3850, 36.81, 47.1105
3851, 30.790000079345702, 54.97482
3852, 32.94000000813803, 78.56778
3853, 33.11000003051757, 51.04266
3854, 99.0000000008901, 43.17834
3855, 32.81333333536783, 82.49994
3856, 32.600000042724616, 82.49994
3857, 32.51333340250652, 78.56778
3858, 30.386666711425775, 82.49994
3859, 32.30999998779296, 47.1105
3860, 30.800000054931644, 51.04266
3861, 37.23000003356934, 47.1105
3862, 34.48000002441407, 117.88938
3863, 51.360000054931646, 43.17834
3864, 31.569999999999993, 82.49994
3865, 34.96999995727539, 47.1105
3866, 43.30000003967285, 11.72106
3867, 53.23000001220703, 43.17834
3868, 32.62000000610351, 47.1105
3869, 32.070000067138665, 47.1105
3870, 53.30000003051758, 43.17834
3871, 33.209999963378905, 54.97482
3872, 32.46000000610353, 78.56778
3873, 46.24666668904623, 43.17834
3874, 37.37000002746582, 15.65322
3875, 33.23000001220703, 47.1105
3876, 31.160000115966795, 54.97482
3877, 30.970000091552734, 117.88938
3878, 53.440000054931645, 47.1105
3879, 34.34000003662109, 47.1105
3880, 48.039999978637695, 15.65322
3881, 32.950000036621105, 78.56778
3882, 30.34000008544922, 121.82154
3883, 32.35000006103516, 86.4321
3884, 32.653333345540375, 47.1105
3885, 41.0500000579834, 11.72106
3886, 34.90000004475911, 47.1105
3887, 32.93000001220703, 19.58538
3888, 26.52000000000001, 121.82154
3889, 32.78666666259765, 47.1105
3890, 34.16000003051758, 15.65322
3891, 36.37000007019043, 47.1105
3892, 38.6200000213623, 15.65322
3893, 42.073333351643875, 78.56778
3894, 45.36000002034505, 7.788900000000001
3895, 32.18000000610351, 47.1105
3896, 33.05000003051758, 47.1105
3897, 49.26999999694824, 7.7889
3898, 32.200000016276036, 47.1105
3899, 32.893333353678386, 90.36426
3900, 32.7066666809082, 47.1105
3901, 56.59333337198893, 43.17834
3902, 32.49333338216145, 51.04265999999999
3903, 32.666666711425776, 82.49994
3904, 34.59333334350585, 47.1105
3905, 34.62666669311524, 15.65322
3906, 38.28000001424153, 47.1105
3907, 29.700000101725266, 113.95722
3908, 50.5066666788737, 47.1105
3909, 35.66000000813803, 15.65322
3910, 53.06000001017253, 43.17834
3911, 59.55333334147136, 7.788900000000001
3912, 31.540000036621095, 54.97482
3913, 29.620000022379557, 86.4321
3914, 42.69333334757487, 43.17834
3915, 32.066666715494804, 47.1105
3916, 35.726666680908195, 51.04265999999999
3917, 30.333333353678384, 54.97482
3918, 49.69333335367838, 43.17834
3919, 35.68666666259766, 82.49994
3920, 30.126666715494807, 54.97482
3921, 33.066666729736326, 78.56778
3922, 31.61333337402344, 113.95722
3923, 34.366666699218754, 43.17834
3924, 36.9333333211263, 11.72106
3925, 43.613333325195306, 51.04265999999999
3926, 33.126666660563146, 19.58538
3927, 29.720000012207024, 78.56778
3928, 28.84000002034506, 153.27882
3929, 33.31333329671223, 19.58538
3930, 37.72666668497721, 51.04265999999999
3931, 30.053333349609375, 121.82153999999998
3932, 32.23333338419597, 82.49994
3933, 30.260000065104165, 86.4321
3934, 30.920000048828115, 86.4321
3935, 33.75333336588541, 78.56778
3936, 37.56000002441406, 47.1105
3937, 31.073333341471354, 54.97482
3938, 35.739999987792956, 19.58538
3939, 36.160000038655596, 15.65322
3940, 37.81333334960937, 47.1105
3941, 35.44000002034505, 15.65322
3942, 38.24666665445963, 51.04265999999999
3943, 99.00000000101726, 7.788900000000001
3944, 42.24000002644857, 43.17834
3945, 37.906666693115234, 51.04265999999999
3946, 36.446666687011714, 11.72106
3947, 32.04666666259766, 51.04265999999999
3948, 89.55333333740235, 7.788900000000001
3949, 31.713333378092457, 54.97482
3950, 37.75333334757487, 19.58538
3951, 42.86666666666667, 43.17834
3952, 31.79333333740236, 51.04265999999999
3953, 37.38666671549479, 15.65322
3954, 44.55333334350586, 11.72106
3955, 37.99333334757487, 51.04265999999999
3956, 99.00000000038148, 47.1105
3957, 36.69333332926433, 82.49994
3958, 50.30666666463216, 15.65322
3959, 36.78000002644857, 47.1105
3960, 33.5199999572754, 15.65322
3961, 32.679999991861976, 43.17834
3962, 37.55333333536783, 15.65322
3963, 32.16666665852864, 47.1105
3964, 41.7600000406901, 47.1105
3965, 32.67333334350586, 78.56778
3966, 38.29333333536784, 47.1105
3967, 33.74666672363281, 86.4321
3968, 29.733333390299478, 117.88938
3969, 31.040000052897142, 82.49994
3970, 33.953333394368485, 47.1105
3971, 31.833333310953762, 82.49994
3972, 30.54666669108073, 78.56778
3973, 45.00666670939128, 78.56778
3974, 36.45333336588542, 78.56778
3975, 32.840000028483075, 86.4321
3976, 33.920000061035154, 82.49994
3977, 30.393333361816417, 86.4321
3978, 32.93333338012695, 51.04265999999999
3979, 44.920000024414065, 43.17834
3980, 36.946666672770185, 15.65322
3981, 33.066666656494135, 82.49994
3982, 28.90666675618489, 82.49994
3983, 35.70666670532228, 15.65322
3984, 37.21333332722981, 15.65322
3985, 32.60666672363281, 82.49994
3986, 29.20666668701172, 113.95722
3987, 43.226666709391274, 43.17834
3988, 33.82666671142579, 82.49994
3989, 42.90000005696614, 78.56778
3990, 29.69333337402344, 121.82153999999998
3991, 34.533333365885426, 47.1105
3992, 34.45333338623047, 51.04265999999999
3993, 33.0600000773112, 51.04265999999999
3994, 30.88000000000001, 51.04265999999999
3995, 44.10000003255209, 11.72106
3996, 43.48666670532227, 51.04265999999999
3997, 30.973333349609376, 54.97482
3998, 31.480000063069667, 54.97482
3999, 71.66000002543132, 7.788900000000001
4000, 31.020000004069004, 86.4321
4001, 46.993333363850915, 43.17834
4002, 32.86000004679363, 78.56778
4003, 30.586666662597665, 51.04265999999999
4004, 30.58666675211589, 47.1105
4005, 35.60000006713868, 51.04265999999999
4006, 32.50666666870117, 47.1105
4007, 31.99333334147137, 51.04265999999999
4008, 30.686666646321612, 51.04265999999999
4009, 42.46000003255208, 47.1105
4010, 41.54, 15.65322
4011, 32.359999987792975, 78.56778
4012, 39.39333334554036, 15.65322
4013, 30.213333382161466, 90.36426
4014, 52.65333334960937, 47.1105
4015, 32.38000002034505, 78.56778
4016, 32.71000005493164, 51.04266
4017, 32.03000003662109, 82.49994
4018, 55.840000054931636, 7.788900000000001
4019, 32.440000016276045, 82.49994
4020, 48.9800000020345, 7.788900000000001
4021, 38.70999999694824, 43.17834
4022, 53.33000003967285, 47.1105
4023, 31.62000000610351, 86.4321
4024, 30.42666667277018, 62.83914000000001
4025, 37.60000000305176, 11.72106
4026, 48.97000000305176, 11.72106
4027, 57.550000061035156, 43.17834
4028, 41.45000003967286, 43.17834
4029, 35.48000001525878, 19.58538
4030, 32.55000000610352, 78.56778
4031, 41.320000033569336, 78.56778
4032, 31.639999975585937, 51.04266
4033, 99.00000000063578, 43.17834
4034, 35.426666670735685, 15.65322
4035, 35.9499999633789, 11.72106
4036, 36.480000050862635, 11.72106
4037, 30.460000048828135, 149.34666
4038, 34.96666664632163, 15.65322
4039, 99.00000000025432, 51.04265999999999
4040, 60.753333354695634, 7.788900000000001
4041, 29.87000001831055, 121.82154
4042, 35.870000000000005, 78.56778
4043, 49.65000000305176, 15.65322
4044, 30.870000048828132, 54.97482
4045, 37.44000001525879, 15.65322
4046, 29.43000005493164, 82.49994
4047, 33.60999997253418, 82.49994
4048, 37.606666658528646, 15.65322
4049, 31.313333325195302, 51.04265999999999
4050, 30.10000010375977, 117.88938
4051, 45.970000039672854, 43.17834
4052, 32.46666668904622, 82.49994
4053, 36.28666664632161, 15.65322
4054, 41.67333339233398, 43.17834
4055, 54.860000048828134, 11.72106
4056, 33.12999997253418, 113.95722
4057, 37.02999999084473, 19.58538
4058, 37.45000002746582, 15.65322
4059, 53.820000021362304, 11.72106
4060, 38.45000003662109, 47.1105
4061, 33.93999998168945, 82.49994
4062, 28.110000036621102, 117.88938
4063, 30.350000042724616, 86.4321
4064, 37.720000030517575, 11.72106
4065, 36.07333336791992, 43.17834
4066, 34.32000000610351, 43.17834
4067, 32.35000004882812, 78.56778
4068, 38.320000024414064, 15.65322
4069, 30.750000097656255, 86.4321
4070, 35.96666671142579, 16.963939999999997
4071, 99.00000000025432, 15.65322
4072, 38.74999999084473, 19.58538
4073, 42.92000005493164, 43.17834
4074, 34.31000004272461, 47.1105
4075, 32.53000006713867, 113.95722
4076, 35.76000001525878, 19.58538
4077, 37.720000054931646, 54.97482
4078, 36.17333337605794, 11.72106
4079, 31.910000036621085, 51.04266
4080, 35.41000001831054, 121.82154
4081, 45.14000005493164, 47.1105
4082, 32.60000000610353, 47.1105
4083, 30.920000012207026, 86.4321
4084, 34.89000000915527, 19.58538
4085, 32.90000001831055, 51.04266
4086, 61.960000021362305, 7.7889
4087, 30.86999997558594, 51.04266
4088, 32.390000012207025, 78.56778
4089, 56.793333353678385, 11.72106
4090, 32.40999999389649, 82.49994
4091, 39.92000004882813, 47.1105
4092, 39.060000021362306, 19.58538
4093, 43.12000001525879, 47.1105
4094, 99.00000000038148, 47.1105
4095, 31.750000048828127, 47.1105
4096, 41.97000002746582, 47.1105
4097, 34.4800000213623, 43.17834
4098, 37.18000001831055, 15.65322
4099, 29.390000036621103, 82.49994
4100, 41.81000003662109, 11.72106
4101, 49.390000018310545, 11.72106
4102, 30.3399999633789, 113.95722
4103, 35.6800000427246, 43.17834
4104, 32.540000030517575, 51.04266
4105, 31.160000091552746, 51.04266
4106, 31.740000012207034, 51.04266
4107, 30.760000054931638, 54.97482
4108, 32.380000036621084, 43.17834
4109, 43.94000001220704, 47.1105
4110, 34.7300000793457, 43.17834
4111, 32.15999996948241, 51.04266
4112, 35.57000003967285, 15.65322
4113, 31.080000018310542, 54.97482
4114, 29.880000079345706, 117.88938
4115, 49.56000003051758, 43.17834
4116, 36.900000052897134, 47.1105
4117, 33.82666673177083, 43.17834
4118, 34.53000002441405, 19.58538
4119, 32.92000007324219, 51.04266
4120, 35.51000002441407, 15.65322
4121, 32.74999996337891, 51.04266
4122, 33.74000000915527, 47.1105
4123, 31.02999999389648, 51.04266
4124, 34.31999997253418, 86.4321
4125, 30.370000103759764, 125.7537
4126, 37.78000002746582, 51.04266
4127, 35.91000010375977, 47.1105
4128, 43.3700000213623, 78.56778
4129, 31.919999957275394, 51.04266
4130, 35.313333414713554, 15.65322
4131, 32.77000002441406, 82.49994
4132, 35.590000027465834, 47.1105
4133, 29.010000036621093, 121.82154
4134, 35.7400000366211, 86.4321
4135, 29.970000061035165, 90.36426
4136, 31.269999981689452, 51.04266
4137, 31.726666682942707, 90.36426
4138, 42.050000042724605, 43.17834
4139, 38.08000000915527, 43.17834
4140, 34.33000001220702, 47.1105
4141, 28.35000001831054, 149.34666
4142, 99.00000000038148, 47.1105
4143, 31.050000012207022, 82.49994
4144, 43.000000039672855, 47.1105
4145, 49.69999998168945, 11.72106
4146, 40.7733333597819, 43.17834
4147, 35.19000000610352, 23.51754
4148, 33.35000001220703, 82.49994
4149, 34.88999999389648, 47.1105
4150, 30.66000003051758, 117.88938
4151, 38.37000001220703, 51.04266
4152, 99.00000000050862, 43.17834
4153, 32.78666663411458, 43.17834
4154, 30.440000061035164, 51.04266
4155, 37.693333339436855, 11.72106
4156, 32.489999993896475, 113.95722
4157, 42.88000003967285, 78.56778
4158, 65.74666667887371, 7.788900000000001
4159, 99.0, 7.788900000000001
4160, 32.900000109863285, 51.04266
4161, 37.870000000000005, 11.72106
4162, 31.500000006103505, 51.04266
4163, 32.58000001220702, 113.95722
4164, 55.33000002136231, 43.17834
4165, 37.300000016276044, 14.3425
4166, 34.200000048828116, 113.95722
4167, 31.100000006103514, 82.49994
4168, 33.530000054931634, 54.97482
4169, 55.87333334554037, 43.17834
4170, 49.21000004577637, 7.7889
4171, 30.220000122070303, 86.4321
4172, 38.32000003458659, 15.65322
4173, 37.760000030517574, 47.1105
4174, 36.46000002237955, 14.3425
4175, 99.00000000038148, 7.788900000000001
4176, 32.26999996948243, 51.04266
4177, 99.00000000050862, 43.17834
4178, 45.110000033569335, 43.17834
4179, 33.13000002441407, 15.65322
4180, 30.369999993896485, 54.97482
4181, 30.180000036621095, 86.4321
4182, 32.82000001831055, 113.95722
4183, 36.573333353678386, 11.72106
4184, 29.980000067138675, 153.27882
4185, 37.79000001220703, 19.58538
4186, 43.26000002746582, 47.1105
4187, 34.69000013427734, 82.49994
4188, 31.19000004272462, 58.90698
4189, 53.920000009155274, 7.7889
4190, 34.63333334147136, 47.1105
4191, 29.720000032552093, 117.88938
4192, 30.28999998779298, 90.36426
4193, 30.49000001220702, 90.36426
4194, 32.19, 82.49994
4195, 37.39000001525879, 82.49994
4196, 35.25000002746583, 54.97482
4197, 29.980000073242195, 90.36426
4198, 45.53000002746582, 11.72106
4199, 30.160000077311196, 82.49994
4200, 53.8700000213623, 7.7889
4201, 31.55999999084473, 113.95722
4202, 30.110000012207024, 54.97482
4203, 30.459999969482425, 82.49994
4204, 49.420000024414065, 43.17834
4205, 59.10000005493164, 11.72106
4206, 37.74000003051758, 11.72106
4207, 33.44, 15.65322
4208, 28.130000048828123, 90.36426
4209, 30.560000020345058, 86.4321
4210, 37.79, 47.1105
4211, 32.76999996337891, 78.56778
4212, 29.320000030517576, 90.36426
4213, 37.38000001831055, 51.04266
4214, 30.669999975585938, 51.04266
4215, 35.35999999694825, 47.1105
4216, 34.15999997253418, 47.1105
4217, 32.793333325195306, 78.56778
4218, 32.0466667195638, 86.4321
4219, 44.35999999389649, 43.17834
4220, 35.51999998372396, 11.72106
4221, 35.54000003967285, 15.65322
4222, 32.52000006713868, 82.49994
4223, 38.40999997253418, 19.58538
4224, 44.96000000610351, 15.65322
4225, 55.290000030517575, 15.65322
4226, 35.31000005187988, 82.49994
4227, 36.46000003458659, 14.3425
4228, 30.28000003662109, 86.4321
4229, 32.990000021362306, 86.4321
4230, 57.233333378092446, 11.72106
4231, 44.55000002441406, 43.17834
4232, 29.140000067138658, 54.97482
4233, 32.2100000427246, 86.4321
4234, 32.570000030517576, 82.49994
4235, 30.1999999633789, 121.82154
4236, 38.92000001220703, 47.1105
4237, 26.926666699218757, 121.82153999999998
4238, 42.36000004577637, 78.56778
4239, 35.05999998168946, 113.95722
4240, 49.62000001831055, 15.65322
4241, 32.98000005493164, 78.56778
4242, 51.19000003051758, 7.7889
4243, 53.990000012207034, 7.7889
4244, 27.65000009765626, 121.82154
4245, 33.64000004272461, 82.49994
4246, 50.60000003356933, 78.56778
4247, 34.27000003051758, 82.49994
4248, 47.40000000406901, 13.03178
4249, 34.80999999694825, 11.72106
4250, 38.730000006103516, 47.1105
4251, 53.020000064086915, 43.17834
4252, 30.64999995117188, 90.36426
4253, 49.62000000610352, 11.72106
4254, 35.17000000305177, 47.1105
4255, 37.37999996948243, 15.65322
4256, 36.020000012207035, 15.65322
4257, 40.1200000579834, 15.65322
4258, 31.43000001831055, 113.95722
4259, 34.2000000793457, 43.17834
4260, 36.01000000915528, 47.1105
4261, 48.99000001525879, 11.72106
4262, 33.050000003051764, 51.04266
4263, 35.92000004272461, 113.95722
4264, 30.929999987792968, 117.88938
4265, 33.170000012207026, 47.1105
4266, 30.690000009155284, 113.95722
4267, 30.420000048828115, 86.4321
4268, 32.32000002441407, 82.49994
4269, 30.059999975585924, 153.27882
4270, 55.50000000610351, 11.72106
4271, 32.01999997558593, 82.49994
4272, 31.010000015258782, 54.97482
4273, 42.66000003967285, 43.17834
4274, 32.72666672973634, 47.1105
4275, 30.090000091552724, 90.36426
4276, 34.650000036621094, 19.58538
4277, 45.750000012207025, 15.65322
4278, 30.23000005493165, 86.4321
4279, 40.64666668701171, 43.17834
4280, 32.40999998779297, 51.04266
4281, 29.740000030517578, 117.88938
4282, 38.08, 15.65322
4283, 30.69999997558594, 51.04266
4284, 32.74000002441406, 82.49994
4285, 34.48000001220703, 78.56778
4286, 37.19000000610352, 15.65322
4287, 37.670000024414065, 82.49994
4288, 46.56, 47.1105
4289, 32.26666668701172, 47.1105
4290, 32.27333335774739, 82.49994
4291, 34.56000002034506, 15.65322
4292, 36.326666652425125, 11.72106
4293, 53.79333335571289, 15.65322
4294, 33.426666695149734, 51.04265999999999
4295, 38.020000028483075, 15.65322
4296, 37.56666669514974, 15.65322
4297, 31.053333357747405, 54.97482
4298, 32.866666699218754, 51.04265999999999
4299, 34.98666665039063, 47.1105
4300, 36.386666719563806, 19.58538
4301, 33.4133333984375, 47.1105
4302, 53.2399999979655, 15.65322
4303, 58.673333380126955, 7.788900000000001
4304, 37.7466666768392, 86.4321
4305, 34.600000032552074, 78.56778
4306, 35.5533333597819, 15.65322
4307, 30.686666646321626, 54.97482
4308, 53.480000044759116, 15.65322
4309, 35.49333336995443, 19.58538
4310, 36.52666667683919, 82.49994
4311, 50.4733333597819, 11.72106
4312, 32.44666673177083, 51.04265999999999
4313, 36.14000003051757, 51.04265999999999
4314, 41.880000050862634, 11.72106
4315, 60.36000001017252, 78.56778
4316, 37.53333334960937, 15.65322
4317, 34.29333330485025, 31.38186
4318, 42.7000000366211, 11.72106
4319, 53.04000003458659, 7.788900000000001
4320, 35.07999997355144, 19.58538
4321, 37.499999995930985, 11.72106
4322, 34.36666669514973, 78.56778
4323, 30.626666727701817, 82.49994
4324, 53.59333338826497, 78.56778
4325, 29.746666691080733, 90.36426
4326, 41.439999991861974, 78.56778
4327, 36.06666669921875, 15.65322
4328, 38.33333336791992, 15.65322
4329, 37.90666671142578, 78.56778
4330, 32.620000026448565, 82.49994
4331, 35.7933333211263, 11.72106
4332, 33.14000003662109, 47.1105
4333, 42.42000003051758, 78.56778
4334, 35.96666667277019, 82.49994
4335, 35.266666705322265, 47.1105
4336, 33.5133333211263, 47.1105
4337, 39.060000016276035, 15.65322
4338, 35.17333334554037, 78.56778
4339, 33.259999985758455, 86.4321
4340, 32.43333336181641, 82.49994
4341, 40.94666669514974, 47.1105
4342, 32.37333338216145, 47.1105
4343, 36.04000000203451, 113.95722
4344, 37.660000012207036, 43.17834
4345, 99.00000000050862, 43.17834
4346, 33.99999999186197, 78.56778
4347, 38.40666669921875, 86.4321
4348, 48.9533333577474, 15.65322
4349, 32.373333365885415, 51.04265999999999
4350, 34.33333334960936, 43.17834
4351, 30.366666723632818, 117.88938
4352, 32.19333333333333, 78.56778
4353, 55.353333335367836, 7.788900000000001
4354, 29.646666666666675, 82.49994
4355, 38.35333338216146, 47.1105
4356, 32.55333332112632, 47.1105
4357, 31.313333365885413, 54.97482
4358, 33.02666671142579, 117.88938
4359, 35.76666669921876, 11.72106
4360, 41.62666667683919, 11.72106
4361, 28.520000040690107, 86.4321
4362, 38.30666669718425, 15.65322
4363, 34.46666671142577, 51.04265999999999
4364, 32.73999999593099, 82.49994
4365, 30.91333332519531, 51.04265999999999
4366, 39.53333335571289, 15.65322
4367, 32.97333333740234, 82.49994
4368, 34.366666695149746, 113.95722
4369, 42.573333359781905, 47.1105
4370, 32.59333330891927, 82.49994
4371, 42.56000002441406, 43.17834
4372, 32.506666654459636, 51.04265999999999
4373, 42.053333371988934, 15.65322
4374, 37.45999999389648, 11.72106
4375, 50.0400000386556, 11.72106
4376, 31.75333334757488, 82.49994
4377, 30.526666748046864, 78.56778
4378, 36.500000042724615, 43.17834
4379, 41.52000003458659, 47.1105
4380, 30.820000073242184, 51.04265999999999
4381, 30.53333333740234, 117.88938
4382, 35.160000044759116, 51.04265999999999
